Name,City,Stadium
Arsenal,London,Emirates Stadium
Aston Villa,Birmingham,Villa Park
Brighton,Brighton,Amex Stadium
Burnley,Burnley,Amex Stadium
Chelsea,London,Stamford Bridge
Crystal Palace,London,Selhurst Park
Everton,Everton,Goodison Park
Fulham,London,Craven Cottage
Leeds United,Leeds,Elland Road
Leicester City,Leicester,King Power Stadium
Liverpool,Liverpool,Anfield
Manchester City,Manchester,Etihad Stadium
Manchester United,Manchester,Old Trafford
Newcastle United,Newcastle,St. James' Park
Sheffield United,Sheffield,Bramall Lane
Southampton,Southampton,St. Mary's Stadium
Tottenham Hotspur,London,Tottenham Hotspur Stadium
West Bromwich Albion,West Bromwich,The Hawthorns
West Ham United,London,London Stadium
Wolverhampton Wanderers,Wolverhamton,Molineux Stadium
